1742062973319513,13300,0,12277,0,25898,1639,33243,10071
1742062973333513,12991,0,12797,0,26667,2096,33199,10092
1742062973347513,12773,0,13000,0,,,,
1742062973355205,26729,1878,32913,10062,13425,0,13011,0
1742062973374629,27048,2032,33235,10070,12442,0,12356,0
1742062973394053,26911,2036,33603,10069,13368,0,12034,0
1742062973413477,26195,1833,33954,10034,,,,
1742062973422209,14299,0,12028,0,26249,1779,33612,10047
1742062973433633,12947,0,11710,0,26157,1956,33825,10042
1742062973445057,12386,0,12130,0,25806,1804,33549,10049
1742062973456481,12619,0,12335,0,,,,
1742062973463066,25881,1666,33507,10035,14455,0,12299,0
1742062973481354,25856,1719,33392,10086,12978,0,12747,0
1742062973499642,26496,2039,33683,10067,13704,0,12764,0
1742062973517930,26369,1703,33730,10052,,,,
1742062973526800,13901,0,12458,0,26625,1952,33862,10050
1742062973542792,13735,0,12320,0,26211,1829,34199,10042
1742062973558784,12253,0,11574,0,25908,2019,34068,10053
1742062973574776,12822,0,11945,0,,,,
1742062973582565,25847,1643,33922,10027,13586,0,12481,0
1742062973596845,26685,1822,33977,10068,13257,0,12290,0
1742062973611125,26344,2057,34087,10039,12630,0,12509,0
1742062973625405,26073,1868,33834,10042,,,,
1742062973632813,13918,0,12616,0,26191,1856,33745,10045
1742062973649101,13410,0,12637,0,26054,1937,33982,10062
1742062973665389,12623,0,12411,0,25884,1887,33827,10056
1742062973681677,13527,0,12306,0,,,,
1742062973690118,25671,1603,33948,10048,13785,0,12447,0
1742062973708694,26217,2135,34168,10047,12490,0,12186,0
1742062973727270,25937,2105,33942,10063,13187,0,12743,0
1742062973745846,26318,2220,34314,10038,,,,
1742062973754148,13987,0,12164,0,25849,2053,33828,10065
1742062973764716,13308,0,12489,0,25852,2054,33997,10050
1742062973775284,13012,0,12319,0,25881,1881,33896,10044
1742062973785852,12370,0,12312,0,,,,
1742062973792174,25998,1952,33879,10062,14331,0,12980,0
1742062973811022,25749,1650,32986,10096,13393,0,13309,0
1742062973829870,25709,1769,33127,10086,12941,0,12944,0
1742062973848718,26272,1872,33345,10064,,,,
1742062973857454,14260,0,12648,0,26344,2024,33227,10068
1742062973870590,13163,0,13859,0,26257,2339,33009,10114
1742062973883726,12515,0,13565,0,25967,2058,32749,10104
1742062973896862,12514,0,13447,0,,,,
1742062973904014,26159,2047,32870,10069,14749,0,13465,0
1742062973921798,26002,1785,32921,10107,12477,0,13482,0
1742062973939582,26344,2098,33247,10080,12857,0,13666,1
1742062973957366,25880,1822,33034,10075,,,,
1742062973966013,13335,0,13547,0,25352,2159,33154,10073
1742062973981725,12685,0,13236,0,25864,1875,33240,10075
1742062973997437,14150,0,13553,0,26184,2188,33399,10053
1742062974013149,12756,0,13786,0,,,,
1742062974020852,26397,2059,33148,10077,13926,0,14252,0
1742062974035132,26724,1993,32854,10104,12705,0,14329,0
1742062974049412,27050,1965,32918,10072,12939,0,14308,0
1742062974063692,27273,1892,33144,10098,,,,
1742062974070934,14199,0,13441,0,27212,2157,33573,10052
1742062974085950,13125,0,12728,0,26824,2107,34201,10039
1742062974100966,13304,0,13048,0,26499,1932,33986,10065
1742062974115982,12934,0,13579,0,,,,
1742062974124047,26569,1927,33925,10060,13894,0,12998,0
1742062974143503,27076,1793,34130,10090,13061,0,12699,0
1742062974162959,26304,1831,34068,10025,13303,0,12794,0
1742062974182415,26552,1902,34168,10032,,,,
1742062974191068,13521,0,13229,0,26542,2068,34139,10035
1742062974201924,12459,0,12951,0,26915,1794,34131,10055
1742062974212780,12567,0,12651,0,26894,1948,34501,10030
1742062974223636,12363,0,12402,0,,,,
1742062974230068,26828,2028,34522,10047,14492,0,12296,0
1742062974248924,25894,1786,34481,10082,12584,0,12614,0
1742062974267780,26694,2094,34605,10034,12952,0,13002,0
1742062974286636,26306,1912,34202,10040,,,,
1742062974295622,14002,0,12948,0,26498,1913,34033,10035
1742062974310758,12496,0,12925,0,26402,2207,34260,10064
1742062974325894,13710,0,13195,0,26727,2029,34282,10050
1742062974341030,12635,0,12926,0,,,,
1742062974348791,26516,2053,34475,10065,13982,0,12772,0
1742062974365359,27009,1751,34423,10042,13174,0,12603,0
1742062974381927,26517,2012,34495,10026,12576,0,12535,0
1742062974398495,26598,1975,34637,10066,,,,
1742062974406433,14180,0,12885,0,26211,2108,34335,10028
1742062974420145,12818,0,13021,0,26314,1918,34234,10037
1742062974433857,12671,0,12883,0,26985,1965,34247,10034
1742062974447569,12634,0,12943,0,,,,
1742062974455158,26207,1943,34131,10054,13746,0,12919,0
1742062974474582,27048,1977,34269,10095,12830,0,13247,0
1742062974494006,27304,2184,34312,10043,12589,0,12770,0
1742062974513430,26321,1940,34316,10026,,,,
1742062974522109,13530,0,13531,0,26045,2122,33785,10064
1742062974533253,12660,0,13750,0,26200,2062,33468,10055
1742062974544397,12939,0,13873,0,26364,2106,33457,10084
1742062974555541,12662,0,13339,0,,,,
1742062974562042,26201,1956,33593,10059,14572,0,14030,0
1742062974580610,25963,1818,32828,10114,12659,0,14780,0
1742062974599178,25994,1889,32591,10093,13120,0,14668,0
1742062974617746,26045,2092,32763,10090,,,,
1742062974626566,13165,0,14080,0,25903,1895,32949,10081
1742062974641422,13114,0,13984,0,26519,2022,33323,10082
1742062974656278,13315,0,14143,0,26029,2049,33103,10096
1742062974671134,12781,0,14247,0,,,,
1742062974678742,25876,1957,33001,10080,13943,0,14004,0
1742062974695030,26141,1905,33170,10080,12809,0,13930,0
1742062974711318,25730,2124,33333,10093,12022,0,13630,0
1742062974727606,25748,2044,33117,10083,,,,
1742062974735486,13945,0,14139,0,26625,2060,32830,10077
1742062974749478,13533,0,15297,0,26464,2033,32496,10069
1742062974763470,13128,0,15070,0,26765,1878,32558,10063
1742062974777462,12946,0,14601,0,,,,
1742062974785187,26918,2097,33026,10076,13453,0,13709,0
1742062974804899,26767,1850,33580,10073,12868,0,12951,0
1742062974824611,26812,2044,34037,10046,13574,0,13810,0
1742062974844323,26564,1943,33858,10070,,,,
1742062974853009,13831,0,13418,0,26956,2074,34240,10066
1742062974863289,14058,0,13347,0,26306,1892,34140,10041
1742062974873569,12517,0,13109,0,26562,1899,34269,10056
1742062974883849,12768,0,13262,0,,,,
1742062974890215,27245,1923,34323,10044,13548,0,12996,0
1742062974910111,26706,1690,33994,10051,12413,0,12808,0
1742062974930007,26768,1951,34274,10010,13063,0,12978,0
1742062974949903,27094,1921,34664,10011,,,,
1742062974959194,14055,0,12854,0,26810,2046,34662,10019
1742062974973762,12637,0,12644,0,27006,1785,34646,10022
1742062974988330,12889,0,13040,0,26611,1924,34321,10058
1742062975002898,12312,0,12858,0,,,,
1742062975010191,27414,2007,34456,10045,14806,0,13329,0
1742062975024791,27491,2345,34511,10050,12578,0,12891,0
1742062975039391,26972,2115,34118,10033,12823,0,13005,0
1742062975053991,27280,1924,34520,10057,,,,
1742062975061410,14813,0,12791,0,27187,1797,34566,10018
1742062975076770,12947,0,12454,0,27211,1809,34694,10048
1742062975092130,13337,0,12477,0,26864,2111,34675,10049
1742062975107490,12847,0,12619,0,,,,
1742062975115573,27204,1841,34528,10014,13506,0,12772,0
1742062975134141,27332,1705,34245,10075,11990,0,12212,0
1742062975152709,27489,2087,34425,10051,12410,0,12526,0
1742062975171277,27068,1602,34227,10017,,,,
1742062975179793,13508,0,12521,0,27855,1980,34413,10022
1742062975192073,12535,0,11783,0,27173,2174,34270,10044
1742062975204353,12825,0,12413,0,27462,1973,34366,10026
1742062975216633,12442,0,12077,0,,,,
1742062975223492,27704,1992,34285,10014,13696,0,12095,0
1742062975241492,27729,1868,34015,10052,12673,0,12343,0
1742062975259492,27348,2041,34124,10041,13901,0,12524,0
1742062975277492,27342,1881,34173,10039,,,,
1742062975286140,13547,0,12612,0,26742,1828,33567,10029
1742062975301284,12450,0,12859,0,26920,2018,33593,10063
1742062975316428,13589,0,12840,0,26758,2161,33535,10065
1742062975331572,12693,0,12360,0,,,,
1742062975339194,27471,2178,34116,10033,13549,0,13151,0
1742062975354618,27245,2279,33281,10078,12848,0,13364,0
1742062975370042,26889,1881,32799,10095,12970,0,13666,0
1742062975385466,26847,1840,32882,10066,,,,
1742062975393113,14153,0,13074,0,27012,1923,32963,10055
1742062975407969,13686,0,13153,0,27279,2254,33286,10068
1742062975422825,12961,0,13050,0,26565,2100,32929,10067
1742062975437681,12983,0,12968,0,,,,
1742062975445698,26930,2155,33350,10055,13938,0,12705,0
1742062975465122,26857,1691,33354,10082,12535,0,12874,0
1742062975484546,26752,2118,33483,10068,12411,0,12942,0
1742062975503970,26791,1759,32837,10055,,,,
1742062975512698,12616,0,13494,0,27485,2197,32785,10073
1742062975524122,13750,0,14348,0,27475,2054,32664,10067
1742062975535546,12575,0,14053,0,27739,1969,32608,10073
1742062975546970,12671,0,13661,0,,,,
1742062975553554,27942,2167,33050,10055,13812,0,12337,0
1742062975571834,27027,1697,33426,10060,12557,0,12486,0
1742062975590114,26993,1937,33669,10033,13911,0,13259,0
1742062975608394,26708,1912,33342,10069,,,,
1742062975617255,13430,0,12424,0,26594,2246,33681,10042
1742062975633255,12459,0,12533,0,26293,1892,33511,10046
1742062975649255,13051,0,12739,0,26707,1720,33344,10038
1742062975665255,12597,0,12368,0,,,,
1742062975673005,27030,1905,33749,10031,14070,0,12483,0
1742062975687005,26668,1670,33684,10025,13313,0,12532,0
1742062975701005,26759,1871,33766,10041,12927,0,12579,0
1742062975715005,26720,2071,34051,10049,,,,
1742062975722227,14092,0,11990,0,27248,1994,34114,10045
1742062975737939,13256,0,12236,0,26358,1902,33952,10023
1742062975753651,12457,0,12067,0,26301,1951,33849,10038
1742062975769363,13535,0,12505,0,,,,
1742062975777582,26307,2073,33680,10055,13851,0,12504,0
1742062975796150,26543,1761,33704,10068,12239,0,12121,0
1742062975814718,26386,1910,33596,10042,13274,0,12530,0
1742062975833286,26296,1703,33702,10048,,,,
1742062975841724,13784,0,11943,0,26345,2291,33939,10065
1742062975853436,13107,0,12047,0,26031,1919,33885,10042
1742062975865148,12356,0,11859,0,25952,1886,33752,10039
1742062975876860,12797,0,12146,0,,,,
1742062975883525,26175,1977,33838,10070,13982,0,11856,0
1742062975901517,26553,1831,33816,10068,12951,0,12129,0
1742062975919509,25861,2029,33596,10067,12209,0,12033,0
1742062975937501,26147,2144,33796,10063,,,,
1742062975946166,13461,0,12246,0,25921,1901,33647,10031
1742062975961302,13322,0,12024,0,25874,2058,33771,10058
1742062975976438,12944,0,12358,0,25524,1877,33402,10066
1742062975991574,12329,0,12053,0,,,,
1742062975999228,25612,1724,33392,10077,13828,14,12244,0
1742062976014940,24631,1815,33345,10068,13096,0,12205,0
1742062976030652,25466,2051,33121,10070,12625,0,12929,0
1742062976046364,25205,1796,32651,10084,,,,
1742062976054080,13263,0,12489,0,25766,2123,32934,10092
1742062976068648,13288,0,12961,0,25356,1969,32779,10093
1742062976083216,12434,0,12401,0,25332,2213,32915,10094
1742062976097784,13571,0,13549,0,,,,
1742062976105624,25008,2026,31886,10134,13655,0,13176,0
1742062976124480,25351,1879,32066,10140,12617,0,13249,0
1742062976143336,25144,1805,31927,10104,13701,0,13281,0
1742062976162192,25411,2234,32461,10114,,,,
1742062976170666,13515,0,13418,0,25109,2041,32306,10085
1742062976181802,13431,0,13504,0,24897,1924,32352,10107
1742062976192938,12826,0,13247,0,24942,2103,32425,10094
1742062976204074,12510,0,12757,0,,,,
1742062976210669,24539,1965,32532,10110,14730,0,12981,0
1742062976229805,25188,1861,32418,10139,12385,0,13334,0
1742062976248941,25548,2224,32201,10114,13220,0,14169,0
1742062976268077,26238,2140,31979,10120,,,,
1742062976277169,13874,0,14460,0,26182,1977,31707,10109
1742062976292305,13363,0,14091,0,26431,2280,32134,10114
1742062976307441,12819,0,13696,0,26158,1829,32178,10081
1742062976322577,13041,0,12685,0,,,,
1742062976330311,25910,1871,33005,10073,13618,0,12827,0
1742062976346591,25941,2064,32818,10087,13646,0,12972,0
1742062976362871,25348,1872,32595,10071,12974,0,12673,0
1742062976379151,25722,1884,33139,10069,,,,
1742062976387064,13258,0,12429,0,25756,1961,33122,10059
1742062976401344,13615,0,12545,0,26227,1953,33346,10060
1742062976415624,12177,0,12227,0,26967,2235,33492,10072
1742062976429904,13780,0,12464,0,,,,
1742062976437672,26432,2064,33330,10070,14018,0,12279,0
1742062976456808,26232,2008,33455,10068,12097,0,11542,0
1742062976475944,26333,2127,33477,10056,13018,0,12009,0
1742062976495080,26382,1860,33676,10049,,,,
1742062976503637,14415,0,11913,0,26402,2144,33675,10054
1742062976514485,13226,0,12364,0,26571,1905,33265,10058
1742062976525333,12663,0,11874,0,26332,1926,33190,10052
1742062976536181,12663,0,11929,0,,,,
1742062976542668,26586,2125,33372,10069,13907,0,12071,0
1742062976561804,26823,2158,33373,10074,12709,0,12129,0
1742062976580940,26576,2058,33367,10082,12607,0,11987,0
1742062976600076,26683,1572,33053,10026,,,,
1742062976608869,14159,0,11601,0,26500,2081,33593,10045
1742062976621725,12802,0,11566,0,26714,2179,33576,10066
1742062976634581,12338,0,11534,0,26376,1751,33092,10070
1742062976647437,13649,0,12152,0,,,,
1742062976654511,26930,1901,33157,10058,14376,0,11368,0
1742062976672519,26782,1895,33152,10072,12652,0,11710,0
1742062976690527,26590,2143,33291,10057,13482,0,11752,0
1742062976708535,26236,1827,32963,10081,,,,
1742062976717087,13400,0,11744,0,26354,2115,33067,10070
1742062976731367,12583,0,11440,0,26181,1865,32984,10067
1742062976745647,13132,0,11472,0,26474,1939,32977,10066
1742062976759927,12775,0,11225,0,,,,
1742062976767258,26679,2063,33066,10086,14180,0,11198,0
1742062976782970,26555,2238,33236,10088,12541,0,11336,0
1742062976798682,26274,2050,32681,10090,12738,0,12065,0
1742062976814394,26284,1889,32364,10070,,,,
1742062976822127,14375,0,11551,0,26073,1827,32313,10076
1742062976836695,12404,0,10952,0,26804,2182,33218,10071
1742062976851263,13207,0,10824,0,25910,1901,32422,10074
1742062976865831,12381,0,11502,0,,,,
1742062976873708,26257,2095,32231,10116,13691,0,11546,0
1742062976892844,26530,1939,31932,10139,12970,0,11810,0
1742062976911980,26510,2131,31884,10097,12540,0,11946,0
1742062976931116,26067,1951,31885,10101,,,,
1742062976939724,13847,0,11990,0,26007,1806,31991,10100
1742062976951140,13704,0,11637,0,26249,2177,32317,10111
1742062976962556,12096,0,10995,0,26017,1920,32239,10076
1742062976973972,13201,0,11571,0,,,,
1742062976980661,26060,1992,32188,10108,13788,0,11524,0
1742062976999797,26605,1994,32014,10096,12669,0,12377,0
1742062977018933,26845,2185,31620,10108,14178,0,12752,0
1742062977038069,27184,1913,31389,10109,,,,
1742062977047109,12630,0,12519,0,27828,2218,31502,10115
1742062977061965,12833,0,12472,0,27720,2147,31804,10126
1742062977076821,12938,0,12292,0,27317,1922,31913,10109
1742062977091677,12833,0,11411,0,,,,
1742062977099190,27030,1986,32477,10068,14790,0,11713,0
1742062977114622,27178,1973,32206,10113,12660,0,11491,0
1742062977130054,26650,1856,32261,10094,12523,0,11394,0
1742062977145486,26287,1685,32271,10103,,,,
1742062977153217,14580,0,11623,0,26686,1867,32039,10091
1742062977168633,13969,0,12147,0,26481,2061,32083,10105
1742062977184049,12931,0,11875,0,26268,1847,31926,10074
1742062977199465,12486,0,11469,0,,,,
1742062977207616,26528,2147,32115,10087,13162,0,11170,0
1742062977226472,26062,1812,32364,10080,12652,0,10643,0
1742062977245328,26354,2357,32659,10104,13794,0,10841,0
1742062977264184,26040,1877,32551,10090,,,,
1742062977272594,13682,0,10952,0,25919,2339,32703,10088
1742062977283162,13823,0,11226,0,25685,1963,32463,10095
1742062977293730,12433,0,11018,0,25802,1994,32374,10097
1742062977304298,12650,0,11052,0,,,,
1742062977310781,25439,1934,32190,10093,14592,0,10823,0
1742062977330773,25228,2011,32420,10140,12585,0,11098,0
1742062977350765,24879,2023,32228,10113,12883,0,10645,0
1742062977370757,25291,1803,32282,10115,,,,
1742062977380026,13650,0,10825,0,25362,1508,32301,10108
1742062977394018,12711,0,10767,0,25055,2148,32397,10079
1742062977408010,12770,0,10729,0,25222,1923,32351,10095
1742062977422002,13018,0,10847,0,,,,
1742062977429115,25296,2130,32536,10086,13638,0,11007,0
1742062977444003,25497,1929,32406,10107,12989,0,10694,0
1742062977458891,24725,2106,32287,10116,12790,0,10910,0
1742062977473779,24674,2137,32402,10115,,,,
1742062977481308,13889,0,10739,0,24932,2195,32646,10104
1742062977496700,14297,0,11112,0,24789,2042,32513,10133
1742062977512092,12940,0,10721,0,24425,1998,32369,10111
1742062977527484,12973,0,11060,0,,,,
1742062977536058,24541,1995,32124,10128,14060,0,11690,0
1742062977558338,24410,1751,31527,10117,12119,0,11059,0
1742062977580618,24379,2056,31575,10149,13319,0,10670,0
1742062977602898,24242,1902,32096,10118,,,,
1742062977612554,12536,0,10580,0,23443,2000,31487,10148
1742062977622834,12761,0,11180,0,24015,2193,31483,10147
1742062977633114,12625,0,11556,0,23697,1863,31311,10141
1742062977643394,12755,0,11719,0,,,,
1742062977649305,23924,1979,31372,10160,13872,0,11531,0
1742062977665585,24190,2038,31554,10135,12621,0,11727,0
1742062977681865,23672,1960,31340,10152,12653,0,11222,0
1742062977698145,23604,2027,31708,10136,,,,
1742062977706471,13531,0,11194,0,23550,1886,31837,10138
1742062977724183,13603,0,11159,0,23590,2307,32168,10143
1742062977741895,13076,0,11079,0,23946,2103,31863,10146
1742062977759607,13025,0,12014,0,,,,
1742062977767803,23841,1828,31347,10145,13434,0,12212,0
1742062977780083,24359,1854,31179,10139,13040,13,12282,0
1742062977792363,24432,1979,31264,10150,12472,0,12257,0
1742062977804643,24534,2027,31574,10136,,,,
1742062977811364,13887,0,11486,0,24795,2000,31834,10133
1742062977828196,13631,0,11496,0,23851,1988,32223,10124
1742062977845028,12954,0,11789,0,24140,2086,32108,10128
1742062977861860,12967,0,11440,0,,,,
1742062977870395,23766,2147,32110,10155,13539,0,11202,0
1742062977888107,23659,1817,32115,10160,12715,0,11578,0
1742062977905819,22990,2314,32146,10131,13871,0,11675,0
1742062977923531,23798,2084,32194,10116,,,,
1742062977931646,13433,0,11711,0,23808,2171,32094,10124
1742062977943358,13566,0,11776,0,24479,2177,32280,10147
1742062977955070,12599,0,11287,0,23886,1873,32305,10139
1742062977966782,12604,0,10981,0,,,,
1742062977973536,23637,1929,32403,10120,13781,0,10523,0
1742062977992392,23620,1879,32433,10156,12698,0,10708,0
1742062978011248,23507,1964,32364,10134,12836,0,11523,0
1742062978030104,23480,1812,32071,10120,,,,
1742062978039121,13504,0,11406,0,23524,1954,32182,10108
1742062978054545,13690,0,11630,0,23125,1895,32001,10121
1742062978069969,13076,0,11311,0,24304,2045,32442,10116
1742062978085393,12825,0,11366,0,,,,
1742062978092950,23428,2165,32416,10141,13431,0,11207,0
1742062978106942,23455,2272,32681,10121,13071,0,11055,0
1742062978120934,23417,2029,32501,10119,12847,0,11316,0
1742062978134926,23285,1972,32383,10120,,,,
